Resource Theme Name,Resource Name,Resource Type,URL,ResourceCatalogueURL,Priority,Description
PSDI Data Revival,PSDI Data Revival Service,Service,http://www.data-revival.com/,https://resources.psdi.ac.uk/service/f350b410-23d2-4c25-9a7d-51d7d0263537,2,"The majority of laboratories and research groups have stacks of paper notebooks filled with valuable data that is difficult and time-consuming to access and use. Data Revival is an AI-driven service that can seamlessly convert your handwritten lab book pages into machine-readable data, unlocking the potential of your chemistry data. Operating with a high degree of accuracy, Data Revival creates relational links across your chemical data and enables users to run semantic searches across potentially millions of data points, including complex chemical structures. PSDI offers users the chance to experience Data Revival's capabilities firsthand."
PSDI Digital Lab Notebook Resources,ELN Finder,Service,https://eln-finder.ulb.tu-darmstadt.de/home,https://resources.psdi.ac.uk/service/d520fdb5-ebae-4746-80dd-59c5231cee11,2,"ELNFinder, a resource actively supported by PSDI, assists researchers and staff from research institutions to select the most suitable Electronic Lab Notebook (ELN) software for their needs. Users can easily filter the extensive list of ELNs by key criteria such as import/export capabilities, search functionality, delivery model, data storage, and pricing options. The filters are grouped into useful categories: General, Usability, Core Functions (used for daily work), Extended Functions (used for daily work), Compliance with Legal Requirements, and Integration into Research Data Management (RDM) and IT environments. Users can use these filters to generate a list of ELNs that match their specific requirements."
PSDI Digital Lab Notebook Resources,Digital Notebooks and ELNs Guidance,Guidance,http://psdi-uk.github.io/docusaurus-pages/docs/guidance/notebooks/,https://resources.psdi.ac.uk/guidance/9dd03bfc-4c81-478b-a949-23a42e5ccc41,2,This topic collection offers practical guidance on selecting and implementing electronic notebooks for research. It covers the benefits and challenges of adopting digital notebooks and advice on choosing the right notebook for your project. Additionally guidance is provided on considerations for moving from paper to digital and steps needed to successfully deploy an ELN solution.
Data Collections for Chemical Modelling,Physical Chemistry Properties Data Collection,Data,https://github.com/PSDI-UK/psdi-datasets,https://resources.psdi.ac.uk/data/44160b2f-5938-442e-9f0a-652eb55d1c2b,2,"This collection of datasets focuses on solubility-related information, including boiling points, Henry's law constants, LogS, melting points, and mole fractions. The Physical Chemistry Properties Data Collection provides carefully curated and standardized data on key chemical properties, empowering researchers to effectively model, analyze, and drive innovation in the field of physical chemistry."
Data Collections for Chemical Modelling,Critical Micelle Concentration (CMC) Data Collection,Data,https://github.com/PSDI-UK/psdi-datasets/blob/main/CMC%20dataset.zip,https://resources.psdi.ac.uk/data/a7c82670-d2e2-46c6-920a-74294289aa34,2,"This dataset is derived from the National Institute of Standards and Technology (NIST) publication, ""Critical Micelle Concentrations of Aqueous Surfactant Systems"" (http://doi.org/10.6028/NBS.NSRDS.36). The data was extracted using the AI-driven Data Revival service (http://www.data-revival.com/), then manually enhanced by adding SMILES strings, and finally reprocessed by Data Revival to be fully converted into a machine-readable format for improved accessibility and interoperability."
Case Studies: Discovering Value in Legacy Data,Resurrecting Second Harmonic Generation (SHG) Case Study,Guidance,https://doi.org/10.5258/SOTON/PSDI0001,https://resources.psdi.ac.uk/guidance/0ce7f2d9-d187-4398-b113-947856712ec0,2,"The preservation, accessibility, and reuse of scientific data are increasingly vital in contemporary research. Historical datasets, often termed legacy data, provide significant opportunities for new discoveries, validation of past results, and insights through modern analytical methods. Despite their potential value, legacy datasets frequently suffer from poor documentation, outdated formats, and technological obsolescence, complicating their reuse. This report addresses these challenges through the reconstruction of databases originating from Second Harmonic Generation (SHG) experiments, conducted as part of a doctoral research project completed in 2011 at the University of Southampton."
Case Studies: Discovering Value in Legacy Data,Making Electronic Supplementary Information (ESI) Machine-Readable Case Study,Guidance,http://dx.doi.org/10.5281/zenodo.15295742,https://resources.psdi.ac.uk/guidance/e29a8e03-eec9-4fd4-9d14-6a86c19938cd,2,"This case study explores the challenges of losing valuable raw data when it is embedded within PDFs as part of supplementary information (ESIs). To address this, data was extracted from the supplementary information of the paper titled ""Towards the Prediction of Antimicrobial Efficacy for Hydrogen Bonded, Self-Associating Amphiphiles"" (http://doi.org/10.1002/cmdc.202000533) and converted into JSON format. The process was carefully documented to showcase how such data can be transformed into a more machine-readable format, improving accessibility and usability for further analysis."
BioSim (Biomolecular Simulations) Data Resources,BioSimDB (Biomolecular Simulations Database),Data,https://data-collections.psdi.ac.uk/communities/biosimdb,https://resources.psdi.ac.uk/data/bc930fa5-63da-4707-80f8-3c642960796a,2,"Topology, trajectory, and AiiDA data provenance files from molecular dynamics simulations of biomolecules are stored in a repository specifically designed for their preservation and accessibility."
BioSim (Biomolecular Simulations) Data Resources,GROMACS Plugin for AiiDA,Tool,http://github.com/PSDI-UK/aiida-gromacs,https://resources.psdi.ac.uk/tool/772d0dc0-e082-44ef-a450-fa674c775e68,2,The GROMACS plugin for AiiDA aims to enable the capture and sharing of the full provenance of data when parameterising and running molecular dynamics simulations.
BioSim (Biomolecular Simulations) Data Resources,Amber Plugin for AiiDA,Tool,http://github.com/PSDI-UK/aiida-amber,https://resources.psdi.ac.uk/tool/60d5fc04-1980-4362-9fd8-fe4cb37c02c6,2,The Amber plugin for AiiDA aims to enable the capture and sharing of the full provenance of data when parameterising and running molecular dynamics simulations.
BioSim (Biomolecular Simulations) Data Resources,Demo BioSim Database With Local Web Interface,Tool,http://github.com/PSDI-UK/biosimdb-app,https://resources.psdi.ac.uk/tool/89d1dbbb-1528-4f18-8dcd-3e6b9999b2ef,2,This demo application will create an SQLite database that can be used to include aiida archive files produced from several aiida plugins (aiida -gromacs and -amber presently). This database can be used to store and explore archive files and gives a taster for how biomolecular MD simulation data provenance can be stored for multiple research projects.
BioSim (Biomolecular Simulations) Data Resources,Cloud Based Jupyter aiida-gromacs Demo/Training,Guidance,https://www.ccpbiosim.ac.uk/notebooks,https://resources.psdi.ac.uk/guidance/d543bbab-ce55-41ca-a4ab-b61ff0bbfd57,2,"Tutorials with pre-loaded user environments for using aiida-gromacs to produce provenance workflows for biomolecular simulations (
""Lysozyme MD simulation with aiida-gromacs"" and ""GPCR coarse-grained simulation setup with aiida-gromacs"")."
Data to Knowledge,Data to Knowledge Community Data Collections,Data,https://data-collections.psdi.ac.uk/communities/data-to-knowledge,https://resources.psdi.ac.uk/data/771d2ae4-7f19-4258-b144-dc212cef6e43,2,"Data-to-Knowledge Collections provide curated datasets specifically designed for use in machine learning or generated through machine learning processes. An example is the Machine Learning Interatomic Potentials (MLIPs) data collection, which includes MLIP XYZ files used for training, the trained MLIP models, and, where available, additional metadata such as AIIDA provenance information. By making these datasets accessible, researchers without the resources to generate such data themselves can leverage them for machine learning. Additionally, the MLIP models can be directly applied in modeling tasks, enabling broader exploration and advancements in research."
Data to Knowledge,"janus-core, Machine Learning Interatomic Potentials (MLIP) Tool",Tool,http://github.com/stfc/janus-core,https://resources.psdi.ac.uk/tool/6bcaa538-a26f-4720-a505-bada3aa52f55,2,"Janus_core provides versatile tools for exploring a range of machine learning interatomic potentials. It can be accessed through the command line, Python scripts, Jupyter Notebooks, or a web interface. The platform supports various tasks, from basic calculations like single-point energies and geometry optimization to more advanced analyses, such as phonon calculations, molecular dynamics simulations, and nudged elastic band methods."
Data to Knowledge,"aiida-mlip, Workflow Management for Machine Learning Interatomic Potentials (MLIP)",Tool,http://github.com/stfc/aiida-mlip,https://resources.psdi.ac.uk/tool/290bd5d1-95fa-49f5-958e-f62b2ed66386,2,"AiiDA-MLIP is a plugin for AiiDA, a versatile workflow management system designed for simulations in materials and molecular sciences. Beyond managing workflows, AiiDA distinguishes itself from traditional tools by providing detailed data provenance, ensuring transparency and reproducibility in simulations. AiiDA-MLIP integrates the Janus core into the AiiDA ecosystem, enabling seamless utilization of machine-learned interatomic potentials (MLIPs) within this robust framework."
Data to Knowledge,"abcd, Data Management for Machine Learning Interatomic Potentials (MLIP)",Tool,http://github.com/libAtoms/abcd/,https://resources.psdi.ac.uk/tool/f988614a-ab07-4fb6-b0ee-83f19024399d,2,"abcd, Data Management for Machine Learning Interatomic Potentials (MLIP), offers a suite of tools that allow users to programmatically import data from a repository and utilize it on their local infrastructure. This enables exploration of data in ways that would be too resource-intensive for a general service. Designed specifically for machine-learned interatomic potentials, abcd supports both OpenSearch and MongoDB as backend options, giving users flexibility in their setup. The tool is developed in collaboration with the University of Cambridge."
Data to Knowledge,Machine Learning Interatomic Potentials (MLIP) Training,Guidance,http://github.com/stfc/janus-tutorials/,https://resources.psdi.ac.uk/guidance/6974a979-d7f2-4c89-80c7-ba67930661d2,2,Training is at the core of this resource theme. These tools help users to get started using our tools.
Data to Knowledge,Chemistry and Materials Machine Learning School (CAMML),Guidance,http://camml.ac.uk/,https://resources.psdi.ac.uk/guidance/cdbcfbaf-90fc-4336-a7bd-ecc8ed8baaf4,2,"Training is at the core of this resource theme. The Chemistry and Materials Machine Learning (CaMML) school is run by PSDI in collaboration with a range of communities. Training is targeted towards PhD students, in particular those in the Materials and Molecular Simulations field, who have experience of coding but are not highly experienced with machine learning. The aim of this in-person training is to introduce attendees to the latest methods of machine learning for the atomistic simulation of materials."
Collaborative Computational Project for NMR Crystallography (CCP-NC),Collaborative Computational Project for NMR Crystallography (CCP-NC) Magres Database,Data,http://www.ccpnc.ac.uk/database/,https://resources.psdi.ac.uk/data/7e871747-1bd3-4abf-8fe3-dc4ec55b3771,2,The Collaborative Computational Project for NMR Crystallography (CCP-NC) database of calculated solid-state NMR data from DFT codes in MAGRES format.
Collaborative Computational Project for NMR Crystallography (CCP-NC),Collaborative Computational Project for NMR Crystallography (CCP-NC) MAGRES Database Search,Service,http://www.ccpnc.ac.uk/database/,https://resources.psdi.ac.uk/service/17bd0bec-94e3-41f2-bae4-bcb8ccc0f7a3,2,"Web front end to access the Collaborative Computational Project for NMR Crystallography (CCP-NC) MAGRES database. The database can be used to search for MAGRES files by DOI, Magnetic shielding, Electric Field Gradient Vzz, Chemical name, Form, Unit cell formula, Molecular formula, MRD reference number, External database reference and/or License. Users who have logged into the database using the ORCID ID can also deposit their own MAGRES files."
Collaborative Computational Project for NMR Crystallography (CCP-NC),Collaborative Computational Project for NMR Crystallography (CCP-NC) 2.0 MagresView,Service,https://ccp-nc.github.io/magresview-2/,https://resources.psdi.ac.uk/service/1fc5c6f3-62cc-4087-a5e2-11497f161f27,2,MagresView provides an online interface for the Collaborative Computational Project for NMR Crystallography (CCP-NC). This visualisation tool enables crystal structure and NMR tensor visualisation from .magres files.  SSNMR parameters like magnetic shielding and electric field gradient can be displayed as scaled ellipsoids super-imposed on the crystal structure for visualisation.
Collaborative Computational Project for NMR Crystallography (CCP-NC),Collaborative Computational Project for NMR Crystallography (CCP-NC) MagresView 2.0 Library,Tool,http://github.com/CCP-NC/magresview-2/tree/main,https://resources.psdi.ac.uk/tool/22ce2e1a-1e37-4773-a574-27658e395438,2,"A tool to visualize predicted NMR parameters in an intuitive, graphically accessible way and convert these parameters into input files for the most common NMR simulation programs. SSNMR parameters like magnetic shielding and electric field gradient can be visually represented as scaled ellipsoids super-imposed on the crystal structure for visualisation."
Collaborative Computational Project for NMR Crystallography (CCP-NC),Soprano,Tool,http://github.com/CCP-NC/soprano/,https://resources.psdi.ac.uk/tool/51c04def-007c-4536-8441-015aa097b30c,2,"Soprano is a Python library to help scientists working with crystallography and simulations to generate, manipulate, run calculations on and analyse large data sets of crystal structures. It provides a number of functionalities to help automate many common tasks in computational crystallography, including NMR parameter manipulation. Documentation and tutorials are provided to help users get started with the library."
Galaxy Workflow Management System,Example Galaxy XAFS RO-Crate Workflows,Data,http://zenodo.org/communities/rexas,https://resources.psdi.ac.uk/data/f40b1d5b-2b86-4381-959b-74ec89b854c7,2,"The Reproducible XAFS Analyses Zenodo Community provides the published results of X-ray absorption fine structure (XAFS) analyses reproduced using X-ray absorption spectroscopy (XAS) Galaxy tools developed in collaboration with PSDI, and use cases and data from the UK Catalysis Hub. The results shared in the Reproducible XAFS Analyses Zenodo Community are in the form of FAIR Data Objects in RO-Crate format and provide examples relevant to the catalysis domain."
Galaxy Workflow Management System,Galaxy Workflow Management System Service,Service,http://materialsgalaxy.stfc.ac.uk/,https://resources.psdi.ac.uk/service/65c2df45-5a3a-4796-8cbc-9922ee5d2a6a,2,"Post-processing experimental and simulation data from large-scale experiments conducted at national facilities requires integrating diverse software tools from various domains into cohesive workflows. Although these workflows can be highly complex, the software tools and data associated with them can be effectively managed using the open-source, web-based Galaxy Workflow Management System. Designed for FAIR data analysis, Galaxy enables users to run code in interactive environments, share and publish results, workflows, and visualisations, and ensure reproducibility by capturing and packaging the data, metadata, and provenance models essential for replicating and understanding their analyses. Use cases are provided for muon science and catalysis experiments, with plans to expand to other large-scale experiments."
Galaxy Workflow Management System,Galaxy API,Service,http://materialsgalaxy.stfc.ac.uk/api/docs,https://resources.psdi.ac.uk/service/66d10e20-66ea-49a7-a29a-be94cd2be77b,2,"Galaxy is an open-source scientific workflow system designed to make research more accessible, reproducible and transparent. Galaxy manages the software tools and data associated with post-processing of large scale experimental and simulation data performed at national facilities. The Galaxy API enables users to programmatic access to the Galaxy platform enabling users to automate tasks and carry out more complex actions than are possible using the web interface. More information about how to use the Galaxy API and the available endpoints by following the link to the documentation."
Galaxy Workflow Management System,Galaxy Training Network,Guidance,https://training.galaxyproject.org/,https://resources.psdi.ac.uk/guidance/0d209bb0-6bda-4d27-b3f0-10346f9a55b8,2,"Collection of tutorials developed and maintained by the worldwide Galaxy community. Includes tutorial for galaxy users, developers and administrators."
Galaxy Workflow Management System,Galaxy Training Network: Finding the Muon Stopping Site,Guidance,https://training.galaxyproject.org/training-material/topics/materials-science/tutorials/muon-stopping-sites-muairss-uep/tutorial.html,https://resources.psdi.ac.uk/guidance/5bbc1e38-2c64-4752-addd-70920f5159f1,2,Hands on tutorial for finding muon stopping site with pymuon-suite using Galaxy. Will answer the questions: What are stopping sites and why is finding them important? What computational techniques can be used to find stopping sites? How can Galaxy help me with my analysis?
Galaxy Workflow Management System,MuSpinSim Documentation,Guidance,https://muon-spectroscopy-computational-project.github.io/muspinsim/,https://resources.psdi.ac.uk/guidance/95494058-7de8-4a22-9da1-c68f4497c40f,2,Documentation of the underlying MuSpinSim muon software tool that has been implemented as a Galaxy tool in our Galaxy instance. Muspinsim models spin dynamics calculations for muon science experiments.
Galaxy Workflow Management System,MuDirac Documentation,Guidance,https://muon-spectroscopy-computational-project.github.io/mudirac/,https://resources.psdi.ac.uk/guidance/ff6a1907-c519-4f6e-99a5-f6c27bb43775,2,Documentation of the underlying MuDirac muon software tool that has been implemented as a Galaxy tool in our Galaxy instance. The MuDirac simulation software integrates the Dirac equation for muonic atoms and compute their X-Ray transition energies.
Galaxy Workflow Management System,Xray Larch Documentation,Guidance,https://xraypy.github.io/xraylarch/,https://resources.psdi.ac.uk/guidance/b1dda790-7dcb-4588-899a-238080ed7c58,2,"Documentation for the underlying Larch open-source library that has been implemented as a Galaxy tool in our Galaxy instance. Larch is used for processing and analysing X-ray absorption and fluorescence spectroscopy data, and X-ray fluorescence and diffraction image data obtained from synchrotron beamlines. Larch provides a comprehensive set of analysis tools for X-ray absorption fine-structure spectroscopy (XAFS), including both X-ray absorption near-edge spectroscopy (XANES) and extended X-ray absorption fine-structure spectroscopy (EXAFS). Larch also provides visualization and analysis tools for X-ray fluorescence (XRF) spectra and XRF and X-ray diffraction (XRD) images as collected at scanning X-ray microprobe beamlines."
Galaxy Workflow Management System,Mini-Tutorials for XAFS RO-Crate Workflows in Galaxy,Guidance,http://xerte.cardiff.ac.uk/play_22519,https://resources.psdi.ac.uk/guidance/f8c98217-7299-44f5-9a35-dac6c32ec52e,2,"The Mini-Tutorials for XAFS RO-Crate Workflows in Galaxy provide a brief introduction to working with RO-Crates in Galaxy. The development of the tutorials originated as quickstart guidance for running and inspecting workflows used for the reproduction of X-ray absorption fine structure (XAFS) analyses. These self-paced learning resources cover three aspects of the RO-Crate lifecycle in the Galaxy platform: Importing (and running) a workflow, Creation (Exporting) an RO-Crate and Importing (and inspecting) an RO-Crate."
PSDI Skills4Scientists,Python I,Guidance,https://learn.psdi.ac.uk/moodle/course/view.php?name=python1,https://resources.psdi.ac.uk/guidance/d3e919be-ec5c-4164-95f8-8b94c83280f7,2,"This course is designed to teach participants the basics of programming using Python. For new programmers, the course will teach you the fundamentals of programming using Python as an example. Whilst those who are more familiar with programming concepts can use the course to learn Python syntax and its unique features."
PSDI Skills4Scientists,Python II,Guidance,https://learn.psdi.ac.uk/moodle/course/view.php?name=python2,https://resources.psdi.ac.uk/guidance/294760c8-20de-4155-9951-08bccc87a593,2,"This course builds on the basics of programming covered in the Python I course. For beginners, it expands on the foundational concepts taught in first course. For more experienced programmers, further examples and guidance are added to help you master Python syntax and its unique features."
PSDI Skills4Scientists,Version Control and Github,Guidance,https://learn.psdi.ac.uk/moodle/course/view.php?name=versioncontrol,https://resources.psdi.ac.uk/guidance/0b8c77cf-0e18-4f15-b75f-81a8ed655fbc,2,"This course is designed to help participants understand the principles of version control and how it can be used effectively in research projects. Participants will explore common version control methods, learn the associated terminology and find out how software like GitHub implements these methods."
PSDI Skills4Scientists,Ethics,Guidance,https://learn.psdi.ac.uk/moodle/course/view.php?name=ethics,https://resources.psdi.ac.uk/guidance/e14e0d9e-8bca-43d1-96c5-36f274a5ace0,2,"This course provides an introduction to the subject of ethics and research integrity. This includes details of the ethical review process, how ethics needs to be applied to data that is used for Machine Learning and Artificial Intelligence. The course also provides guidance on Responsible Research and Innovation."
PSDI Skills4Scientists,Literature and Referencing,Guidance,https://learn.psdi.ac.uk/moodle/course/view.php?name=litandref,https://resources.psdi.ac.uk/guidance/b67907c2-490b-445c-8420-fee8cdde1cd1,2,"This course covers the fundamentals of literature and referencing in the physical sciences. Participants will learn to identify various scholarly sources, understand the purposes of citations, and appreciate their importance in the scientific process.This course covers the fundamentals of literature and referencing in the physical sciences. Participants will learn to identify various scholarly sources, understand the purposes of citations, and appreciate their importance in the scientific process."
PSDI Skills4Scientists,Research Data Management,Guidance,https://learn.psdi.ac.uk/moodle/course/view.php?name=rdm,https://resources.psdi.ac.uk/guidance/76a1e069-ada0-41a6-bff9-fa7236d3a4ae,2,"This course provides an introduction to Research Data Management. Participants will explore the data lifecycle, identify its various stages, understand the importance of collaborative working environments, and learn how to identify and manage different types of data within their projects."
,PSDI Cross Data Search,Service,http://data-search.psdi.ac.uk,https://resources.psdi.ac.uk/service/6bc7c64d-ee3d-430b-be09-f26040886c3c,1,"The PSDI Cross Data Search service enables users to search for data across data sources provided by PSDI and other relevant data sources from the wider community using our online interface. The service provides a number of different ways to perform a search, for example searching substances by chemical formula, name, or number of elements, with the option to refine searches using a periodic table interface. Specialised searches can also be performed for molecules using  molecular structures, crystalline forms, or specific symmetry or periodicity characteristics. There is also an advanced search option, enabling custom queries to be constructed for users who know which fields in the data sources they want to search. The search results provide both a summary of the data and links to the source of the data. Although the majority of data sources are completely open, authentication may be required for some data sources."
,Community Data Collections,Service,http://data-collections.psdi.ac.uk,https://resources.psdi.ac.uk/service/d81616df-3daf-44c3-98b4-841e277dfe08,1,"Community Data Collections is a collaborative, subject-focused research data repository within the Physical Sciences Data Infrastructure (PSDI). It provides openly accessible datasets, currently serving the BioSim and Data to Knowledge communities, to facilitate the publication, sharing, discovery, and reuse of valuable data. The repository adheres to FAIR principles by implementing a comprehensive metadata schema that incorporates both standard properties and custom fields tailored to scientific needs. Metadata and full datasets are freely available to all users, and plans are in place to expand Community Data Collections by including additional relevant scientific communities in the future."
,PSDI Knowledge Base,Service,https://guidance.psdi.ac.uk/docusaurus-pages/,https://resources.psdi.ac.uk/service/2927c4a2-0178-4cc9-a839-240ec1d343a6,1,"The PSDI Knowledge Base serves as a comprehensive resource for physical scientists and research support staff, offering guidance on a variety of themes related to research data, PSDI technologies and related resources. It also provides centralized access to a variety of training and learning, including self-paced courses, tutorials, webinar recordings, and in-person sessions such as workshops and summer schools. Additionally, the Knowledge Base offers technical support resources, including FAQs to address common challenges, guidance on how to contact us, and how to raise a support request if you can't find an answer to your question."
,PSDI Interactive Learning (Moodle),Service,https://learn.psdi.ac.uk,https://resources.psdi.ac.uk/service/62af1a1c-f4c9-48ee-acc2-45b19fb8b231,1,"A range of interactive, self-paced learning modules provided by PSDI."
